Molecule ChEMBL ID,Molecule Name,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Cell Type,Target ChEMBL ID,Target Name,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year
CHEMBL4176899,,(DL-erythro)-19b,N[C@@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',33113.11,nM,4.480,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL274323,ASPARTIC ACID,L-Asp,N[C@@H](CC(=O)O)C(=O)O,IC50,'=',33113.11,nM,4.480,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176899,,(DL-erythro)-19b,N[C@@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',33000,nM,4.481,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL274323,ASPARTIC ACID,L-Asp,N[C@@H](CC(=O)O)C(=O)O,IC50,'=',32000,nM,4.495,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1231330,,L-THA,N[C@H](C(=O)O)[C@H](O)C(=O)O,IC50,'=',9600,nM,5.018,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1231330,,L-THA,N[C@H](C(=O)O)[C@H](O)C(=O)O,IC50,'=',9549.93,nM,5.020,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,13a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',3000,nM,5.523,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,13a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',2951.21,nM,5.530,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166282,,(DL-threo)-19c,N#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',2800,nM,5.553,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166282,,(DL-threo)-19c,N#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',2754.23,nM,5.560,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163625,,13e,N[C@H](C(=O)O)[C@H](OCC1CCCCCC1)C(=O)O,IC50,'=',2454.71,nM,5.610,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163625,,13e,N[C@H](C(=O)O)[C@H](OCC1CCCCCC1)C(=O)O,IC50,'=',2400,nM,5.620,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL79140,,DL-TBOA,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,IC50,'=',1905.46,nM,5.720,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL79140,,DL-TBOA,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,IC50,'=',1900,nM,5.721,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166966,,13k,C#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',1621.81,nM,5.790,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,(DL-threo)-19b,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',1600,nM,5.796,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166966,,13k,C#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',1600,nM,5.796,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,(DL-threo)-19b,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',1584.89,nM,5.800,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,13a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',1400,nM,5.854,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,13a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',1380.38,nM,5.860,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165574,,13c,N[C@H](C(=O)O)[C@H](OCC1CCCC1)C(=O)O,IC50,'=',940,nM,6.027,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,(DL-threo)-19b,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',933.25,nM,6.030,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165574,,13c,N[C@H](C(=O)O)[C@H](OCC1CCCC1)C(=O)O,IC50,'=',933.25,nM,6.030,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',920,nM,6.036,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166545,,13j,N[C@H](C(=O)O)[C@H](OCc1ccco1)C(=O)O,IC50,'=',831.76,nM,6.080,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166545,,13j,N[C@H](C(=O)O)[C@H](OCc1ccco1)C(=O)O,IC50,'=',830,nM,6.081,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163105,,13h,N[C@H](C(=O)O)[C@H](OCc1cccs1)C(=O)O,IC50,'=',776.25,nM,6.110,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163105,,13h,N[C@H](C(=O)O)[C@H](OCc1cccs1)C(=O)O,IC50,'=',770,nM,6.114,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177165,,13i,N[C@H](C(=O)O)[C@H](OCc1ccoc1)C(=O)O,IC50,'=',760,nM,6.119,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177165,,13i,N[C@H](C(=O)O)[C@H](OCc1ccoc1)C(=O)O,IC50,'=',758.58,nM,6.120,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173825,,13b,N[C@H](C(=O)O)[C@H](OCC1CCC1)C(=O)O,IC50,'=',691.83,nM,6.160,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173825,,13b,N[C@H](C(=O)O)[C@H](OCC1CCC1)C(=O)O,IC50,'=',690,nM,6.161,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4164207,,13d,N[C@H](C(=O)O)[C@H](OCC1CCCCC1)C(=O)O,IC50,'=',490,nM,6.310,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4164207,,13d,N[C@H](C(=O)O)[C@H](OCC1CCCCC1)C(=O)O,IC50,'=',489.78,nM,6.310,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165811,,3d,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',110,nM,6.959,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165811,,3d,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',107.15,nM,6.970,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4162363,,3b,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1)C(=O)O,IC50,'=',85.11,nM,7.070,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4162363,,3b,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1)C(=O)O,IC50,'=',84,nM,7.076,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1628669,,6; WAY-213613,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,IC50,'=',71,nM,7.149,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1628669,,6; WAY-213613,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,IC50,'=',70.79,nM,7.150,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177507,,9,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,IC50,'=',47,nM,7.328,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177507,,9,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,IC50,'=',46.77,nM,7.330,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176482,,8,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1,IC50,'=',39.81,nM,7.400,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176482,,8,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1,IC50,'=',36,nM,7.444,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176427,,3e,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)CCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',18.2,nM,7.740,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176427,,3e,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)CCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',18,nM,7.745,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173045,,3c,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)C(=O)O,IC50,'=',17,nM,7.770,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173045,,3c,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)C(=O)O,IC50,'=',16.6,nM,7.780,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1257519,,3a,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',10,nM,8.000,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1257519,,3a,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',10,nM,8.000,CHEMBL4150967,Inhibition of human EAAT2 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL4973,Excitatory amino acid transporter 2,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
